xi,ti,ci
10.4,3.1000001,0.10671964
10.4,3.2,0.13126494
10.4,3.3,0.15575606
10.4,3.4,0.17954455
10.4,3.5,0.20219165
10.4,3.6000001,0.22347248
10.4,3.7,0.24330367
10.4,3.8,0.2616688
10.4,3.9,0.2785749
10.4,4,0.2940386
10.4,4.1,0.30808476
10.4,4.2,0.32075164
10.4,4.3,0.33209538
10.4,4.4,0.34218866
10.4,4.5,0.35111925
10.4,4.6,0.35898563
10.4,4.7,0.36589107
10.4,4.8,0.37193972
10.4,4.9,0.37723213
10.4,5,0.38186228
10.4,5.1000004,0.38591716
10.4,5.2000003,0.389474
10.4,5.3,0.39260182
10.4,5.4,0.39536086
10.4,5.5,0.3978034
10.4,5.6,0.39997455
10.4,5.7,0.4019125
10.4,5.7999997,0.40365094
10.4,5.9,0.40521756
10.4,6,0.40663657
10.4,6.1,0.4079279
10.4,6.2,0.40910918
10.4,6.2999997,0.41019493
10.4,6.4,0.41119766
10.4,6.5,0.41212824
10.4,6.6,0.41299537
10.4,6.7000003,0.4138071
10.4,6.8,0.41457
10.4,6.9,0.41528967
10.4,7,0.4159709
10.4,7.1,0.41661793
10.4,7.2,0.41723463
10.4,7.2999997,0.41782376
10.4,7.3999996,0.41838804
10.4,7.5,0.41892987
10.4,7.6,0.41945142
10.4,7.7,0.4199543
10.4,7.7999997,0.42043993
10.4,7.8999996,0.42090982
10.4,8,0.4213651
10.4,8.1,0.42180687
10.4,8.2,0.4222357
10.4,8.3,0.42265272
10.4,8.4,0.4230587
10.4,8.5,0.42345396
10.4,8.6,0.42383918
10.4,8.7,0.42421523
10.4,8.8,0.42458183
10.4,8.900001,0.4249401
10.4,9,0.42529017
10.4,9.1,0.42563206
10.4,9.2,0.42596644
10.4,9.3,0.4262934
10.4,9.400001,0.42661342
10.4,9.5,0.42692652
10.4,9.6,0.42723295
10.4,9.7,0.42753303
10.4,9.8,0.42782673
10.4,9.9,0.42811447
10.4,10,0.42839622
10.5,0,-9.51E-05
10.5,0.1,-4.69E-05
10.5,0.2,8.8997185e-06
10.5,0.3,7.346715e-05
10.5,0.4,0.000147713
10.5,0.5,0.000233594
10.5,0.6,0.00033273
10.5,0.7,0.000447355
10.5,0.8,0.000579964
10.5,0.90000004,0.00073375
10.5,1,0.00091186
10.5,1.1,0.001118736
10.5,1.2,0.001358628
10.5,1.3,0.001636636
10.5,1.4,0.001958138
10.5,1.5,0.002327802
10.5,1.6,0.002749508
10.5,1.7,0.003224075
10.5,1.8000001,0.003748043
10.5,1.9,0.004309399
10.5,2,0.004884541
10.5,2.1,0.005439492
10.5,2.2,0.005944667
10.5,2.3,0.006431893
10.5,2.4,0.007138928
10.5,2.5,0.008770382
10.5,2.6000001,0.012730547
10.5,2.7,0.02083464
10.5,2.8000002,0.034174692
10.5,2.9,0.05220664
10.5,3,0.07340906
10.5,3.1000001,0.09648315
10.5,3.2,0.12057197
10.5,3.3,0.1449406
10.5,3.4,0.16889612
10.5,3.5,0.19190846
10.5,3.6000001,0.21366507
10.5,3.7,0.23402758
10.5,3.8,0.252953
10.5,3.9,0.27043802
10.5,4,0.2864923
10.5,4.1,0.3011343
10.5,4.2,0.314394
10.5,4.3,0.3263168
10.5,4.4,0.3369661
10.5,4.5,0.34642088
10.5,4.6,0.3547735
10.5,4.7,0.36212298
10.5,4.8,0.36857247
10.5,4.9,0.37422246
10.5,5,0.37916937
10.5,5.1000004,0.38350242
10.5,5.2000003,0.38730288
10.5,5.3,0.3906429
10.5,5.4,0.3935864
10.5,5.5,0.39618906
10.5,5.6,0.39849898
10.5,5.7,0.40055767
10.5,5.7999997,0.40240055
10.5,5.9,0.404058
10.5,6,0.40555608
10.5,6.1,0.40691644
10.5,6.2,0.40815818
10.5,6.2999997,0.40929666
10.5,6.4,0.410346
10.5,6.5,0.41131753
10.5,6.6,0.41222107
10.5,6.7000003,0.41306502
10.5,6.8,0.4138566
10.5,6.9,0.4146019
10.5,7,0.41530642
10.5,7.1,0.4159742
10.5,7.2,0.41660973
10.5,7.2999997,0.417216
10.5,7.3999996,0.41779602
10.5,7.5,0.41835237
10.5,7.6,0.4188872
10.5,7.7,0.41940215
10.5,7.7999997,0.41989934
10.5,7.8999996,0.42038
10.5,8,0.4208451
10.5,8.1,0.42129615
10.5,8.2,0.42173404
10.5,8.3,0.42215955
10.5,8.4,0.42257342
10.5,8.5,0.42297646
10.5,8.6,0.4233691
10.5,8.7,0.42375198
10.5,8.8,0.42412582
10.5,8.900001,0.4244904
10.5,9,0.4248467
10.5,9.1,0.42519483
10.5,9.2,0.42553505
10.5,9.3,0.42586806
10.5,9.400001,0.42619365
10.5,9.5,0.42651215
10.5,9.6,0.42682403
10.5,9.7,0.42712933
10.5,9.8,0.42742822
10.5,9.9,0.42772108
10.5,10,0.4280078
10.599999,0,-9.32E-05
10.599999,0.1,-4.60E-05
10.599999,0.2,8.285046e-06
10.599999,0.3,7.090042e-05
10.599999,0.4,0.000143114
10.599999,0.5,0.000226358
10.599999,0.6,0.000322257
10.599999,0.7,0.000433094
10.599999,0.8,0.000560939
10.599999,0.90000004,0.000708976
10.599999,1,0.00088019
10.599999,1.1,0.001078699
10.599999,1.2,0.001308547
10.599999,1.3,0.001574758
10.599999,1.4,0.001882378
10.599999,1.5,0.002236314
10.599999,1.6,0.002640883
10.599999,1.7,0.00309826
10.599999,1.8000001,0.0036065
10.599999,1.9,0.004157593
10.599999,2,0.004732634
10.599999,2.1,0.005302306
10.599999,2.2,0.00583413
10.599999,2.3,0.006329343
10.599999,2.4,0.006927424
10.599999,2.5,0.008117611
10.599999,2.6000001,0.011007228
10.599999,2.7,0.017296005
10.599999,2.8000002,0.028462883
10.599999,2.9,0.044608485
10.599999,3,0.06447598
10.599999,3.1000001,0.086640134
10.599999,3.2,0.11013722
10.599999,3.3,0.13423671
10.599999,3.4,0.15823439
10.599999,3.5,0.18152508
10.599999,3.6000001,0.20370543
10.599999,3.7,0.22456798
10.599999,3.8,0.24403256
10.599999,3.9,0.2620793
10.599999,4,0.27871093
10.599999,4.1,0.29393947
10.599999,4.2,0.30778685
10.599999,4.3,0.32028967
10.599999,4.4,0.3315007
10.599999,4.5,0.34149015
10.599999,4.6,0.3503427
10.599999,4.7,0.3581528
10.599999,4.8,0.36502072
10.599999,4.9,0.37104625
10.599999,5,0.37632754
10.599999,5.1000004,0.38095564
10.599999,5.2000003,0.38501492
10.599999,5.3,0.3885811
10.599999,5.4,0.39172176
10.599999,5.5,0.39449576
10.599999,5.6,0.39695436
10.599999,5.7,0.39914215
10.599999,5.7999997,0.40109733
10.599999,5.9,0.4028524
10.599999,6,0.40443516
10.599999,6.1,0.40586948
10.599999,6.2,0.40717572
10.599999,6.2999997,0.4083709
10.599999,6.4,0.40946996
10.599999,6.5,0.41048524
10.599999,6.6,0.41142747
10.599999,6.7000003,0.41230568
10.599999,6.8,0.41312775
10.599999,6.9,0.41390064
10.599999,7,0.41462922
10.599999,7.1,0.41531926
10.599999,7.2,0.41597477
10.599999,7.2999997,0.41659886
10.599999,7.3999996,0.4171954
10.599999,7.5,0.41776675
10.599999,7.6,0.41831538
10.599999,7.7,0.41884327
10.599999,7.7999997,0.41935226
10.599999,7.8999996,0.4198439
10.599999,8,0.42031947
10.599999,8.1,0.42078024
10.599999,8.2,0.42122734
10.599999,8.3,0.42166144
10.599999,8.4,0.42208356
10.599999,8.5,0.42249432
10.599999,8.6,0.4228945
10.599999,8.7,0.42328456
10.599999,8.8,0.42366505
10.599999,8.900001,0.42403653
10.599999,9,0.42439914
10.599999,9.1,0.42475364
10.599999,9.2,0.4251001
10.599999,9.3,0.42543876
10.599999,9.400001,0.4257701
10.599999,9.5,0.42609406
10.599999,9.6,0.4264116
10.599999,9.7,0.42672205
10.599999,9.8,0.42702633
10.599999,9.9,0.42732415
10.599999,10,0.4276161
10.7,0,-9.06E-05
10.7,0.1,-4.48E-05
10.7,0.2,8.069212e-06
10.7,0.3,6.9088535e-05
10.7,0.4,0.000139318
10.7,0.5,0.000219885
10.7,0.6,0.000312842
10.7,0.7,0.000419812
10.7,0.8,0.000543293
10.7,0.90000004,0.000685862
10.7,1,0.000850499
10.7,1.1,0.00104104
10.7,1.2,0.001261416
10.7,1.3,0.00151632
10.7,1.4,0.001810846
10.7,1.5,0.002149822
10.7,1.6,0.002537731
10.7,1.7,0.002977601
10.7,1.8000001,0.003469442
10.7,1.9,0.004007667
10.7,2,0.004578034
10.7,2.1,0.005155974
10.7,2.2,0.005709656
10.7,2.3,0.006223314
10.7,2.4,0.006769749
10.7,2.5,0.007674541
10.7,2.6000001,0.009772034
10.7,2.7,0.014543115
10.7,2.8000002,0.023643792
10.7,2.9,0.03777242
10.7,3,0.056118734
10.7,3.1000001,0.0772372
10.7,3.2,0.10001881
10.7,3.3,0.12370792
10.7,3.4,0.14761235
10.7,3.5,0.17107934
10.7,3.6000001,0.19361804
10.7,3.7,0.21494144
10.7,3.8,0.23492016
10.7,3.9,0.25351045
10.7,4,0.27070433
10.7,4.1,0.2865078
10.7,4.2,0.30093592
10.7,4.3,0.31401634
10.7,4.4,0.32579243
10.7,4.5,0.3363245
10.7,4.6,0.34568915
10.7,4.7,0.35397473
10.7,4.8,0.36127758
10.7,4.9,0.3676966
10.7,5,0.37332964
10.7,5.1000004,0.37826958
10.7,5.2000003,0.3826036
10.7,5.3,0.3864107
10.7,5.4,0.3897615
10.7,5.5,0.3927185
10.7,5.6,0.3953364
10.7,5.7,0.39766246
10.7,5.7999997,0.39973757
10.7,5.9,0.40159705
10.7,6,0.4032708
10.7,6.1,0.4047845
10.7,6.2,0.40615982
10.7,6.2999997,0.40741554
10.7,6.4,0.4085678
10.7,6.5,0.40962988
10.7,6.6,0.4106133
10.7,6.7000003,0.41152823
10.7,6.8,0.4123829
10.7,6.9,0.41318437
10.7,7,0.41393924
10.7,7.1,0.41465232
10.7,7.2,0.41532868
10.7,7.2999997,0.415972
10.7,7.3999996,0.4165857
10.7,7.5,0.41717303
10.7,7.6,0.41773602
10.7,7.7,0.4182773
10.7,7.7999997,0.41879874
10.7,7.8999996,0.4193017
10.7,8,0.41978797
10.7,8.1,0.4202588
10.7,8.2,0.42071518
10.7,8.3,0.42115828
10.7,8.4,0.42158878
10.7,8.5,0.42200765
10.7,8.6,0.42241558
10.7,8.7,0.42281282
10.7,8.8,0.4232004
10.7,8.900001,0.4235788
10.7,9,0.42394778
10.7,9.1,0.4243086
10.7,9.2,0.4246611
10.7,9.3,0.4250058
10.7,9.400001,0.42534292
10.7,9.5,0.42567262
10.7,9.6,0.4259956
10.7,9.7,0.42631146
10.7,9.8,0.426621
10.7,9.9,0.42692408
10.7,10,0.42722082
10.799999,0,-8.77E-05
10.799999,0.1,-4.31E-05
10.799999,0.2,8.6165965e-06
10.799999,0.3,6.770203e-05
10.799999,0.4,0.00013585
10.799999,0.5,0.000214141
10.799999,0.6,0.00030414
10.799999,0.7,0.000407645
10.799999,0.8,0.000526777
10.799999,0.90000004,0.000664034
10.799999,1,0.000822582
10.799999,1.1,0.001005462
10.799999,1.2,0.001216915
10.799999,1.3,0.001461287
10.799999,1.4,0.001743222
10.799999,1.5,0.002067678
10.799999,1.6,0.002439422
10.799999,1.7,0.002862199
10.799999,1.8000001,0.003336931
10.799999,1.9,0.003860647
10.799999,2,0.004422763
10.799999,2.1,0.005003298
10.799999,2.2,0.005573024
10.799999,2.3,0.006107927
10.799999,2.4,0.0066377
10.799999,2.5,0.007368377
10.799999,2.6000001,0.008903291
10.799999,2.7,0.01246085
10.799999,2.8000002,0.019689422
10.799999,2.9,0.031751093
10.799999,3,0.048395228
10.799999,3.1000001,0.068317555
10.799999,3.2,0.09026692
10.799999,3.3,0.11341579
10.799999,3.4,0.13708821
10.799999,3.5,0.16061513
10.799999,3.6000001,0.18343204
10.799999,3.7,0.20516759
10.799999,3.8,0.22563021
10.799999,3.9,0.24474284
10.799999,4,0.26248288
10.799999,4.1,0.27884766
10.799999,4.2,0.29384747
10.799999,4.3,0.30750093
10.799999,4.4,0.31984234
10.799999,4.5,0.33092263
10.799999,4.6,0.34080938
10.799999,4.7,0.3495839
10.799999,4.8,0.35733742
10.799999,4.9,0.36416668
10.799999,5,0.3701685
10.799999,5.1000004,0.37543732
10.799999,5.2000003,0.38006225
10.799999,5.3,0.38412496
10.799999,5.4,0.3876996
10.799999,5.5,0.39085218
10.799999,5.6,0.39364004
10.799999,5.7,0.396114
10.799999,5.7999997,0.39831802
10.799999,5.9,0.40028936
10.799999,6,0.40206042
10.799999,6.1,0.4036589
10.799999,6.2,0.40510833
10.799999,6.2999997,0.4064291
10.799999,6.4,0.40763816
10.799999,6.5,0.4087499
10.799999,6.6,0.40977752
10.799999,6.7000003,0.41073143
10.799999,6.8,0.4116205
10.799999,6.9,0.41245282
10.799999,7,0.41323498
10.799999,7.1,0.41397297
10.799999,7.2,0.41467133
10.799999,7.2999997,0.41533488
10.799999,7.3999996,0.41596693
10.799999,7.5,0.41657063
10.799999,7.6,0.41714886
10.799999,7.7,0.41770393
10.799999,7.7999997,0.4182381
10.799999,7.8999996,0.41875312
10.799999,8,0.4192505
10.799999,8.1,0.41973168
10.799999,8.2,0.4201977
10.799999,8.3,0.42065015
10.799999,8.4,0.42108926
10.799999,8.5,0.42151636
10.799999,8.6,0.42193198
10.799999,8.7,0.4223369
10.799999,8.8,0.4227317
10.799999,8.900001,0.42311665
10.799999,9,0.42349243
10.799999,9.1,0.4238598
10.799999,9.2,0.42421857
10.799999,9.3,0.4245691
10.799999,9.400001,0.42491198
10.799999,9.5,0.4252475
10.799999,9.6,0.42557588
10.799999,9.7,0.4258974
10.799999,9.8,0.42621216
10.799999,9.9,0.42652023
10.799999,10,0.4268222
10.9,0,-8.44E-05
10.9,0.1,-4.09E-05
10.9,0.2,9.311829e-06
10.9,0.3,6.683287e-05
10.9,0.4,0.00013313
10.9,0.5,0.00020898
10.9,0.6,0.000296164
10.9,0.7,0.000396358
10.9,0.8,0.000511358
10.9,0.90000004,0.000643893
10.9,1,0.000796235
10.9,1.1,0.000972059
10.9,1.2,0.001175281
10.9,1.3,0.001409219
10.9,1.4,0.001679224
10.9,1.5,0.001990033
10.9,1.6,0.002346178
10.9,1.7,0.002752021
10.9,1.8000001,0.003209569
10.9,1.9,0.00371763
10.9,2,0.004268581
10.9,2.1,0.004846787
10.9,2.2,0.005426703
10.9,2.3,0.005981483
10.9,2.4,0.006514217
10.9,2.5,0.007146565
10.9,2.6000001,0.00829862
10.9,2.7,0.010924649
10.9,2.8000002,0.016535293
10.9,2.9,0.02657317
10.9,3,0.04136633
10.9,3.1000001,0.05992695
10.9,3.2,0.08092547
10.9,3.3,0.103416786
10.9,3.4,0.1267216
10.9,3.5,0.15018146
10.9,3.6000001,0.1731828
10.9,3.7,0.19526994
10.9,3.8,0.21617948
10.9,3.9,0.23579036
10.9,4,0.2540573
10.9,4.1,0.27096942
10.9,4.2,0.28652906
10.9,4.3,0.3007484
10.9,4.4,0.31365335
10.9,4.5,0.32528478
10.9,4.6,0.3357009
10.9,4.7,0.34497577
10.9,4.8,0.35319456
10.9,4.9,0.36044982
10.9,5,0.36683756
10.9,5.1000004,0.372452
10.9,5.2000003,0.37738404
10.9,5.3,0.38171783
10.9,5.4,0.38553047
10.9,5.5,0.38889113
10.9,5.6,0.3918606
10.9,5.7,0.39449295
10.9,5.7999997,0.39683437
10.9,5.9,0.39892548
10.9,6,0.40080082
10.9,6.1,0.40249017
10.9,6.2,0.40401915
10.9,6.2999997,0.40540898
10.9,6.4,0.40667886
10.9,6.5,0.40784433
10.9,6.6,0.40891883
10.9,6.7000003,0.4099141
10.9,6.8,0.41083997
10.9,6.9,0.411705
10.9,7,0.4125163
10.9,7.1,0.4132803
10.9,7.2,0.41400224
10.9,7.2999997,0.41468692
10.9,7.3999996,0.415338
10.9,7.5,0.41595924
10.9,7.6,0.41655335
10.9,7.7,0.41712296
10.9,7.7999997,0.41767055
10.9,7.8999996,0.41819793
10.9,8,0.41870686
10.9,8.1,0.419199
10.9,8.2,0.41967496
10.9,8.3,0.42013666
10.9,8.4,0.42058498
10.9,8.5,0.4210204
10.9,8.6,0.42144403
10.9,8.7,0.4218566
10.9,8.8,0.42225868
10.9,8.900001,0.4226508
10.9,9,0.42303333
10.9,9.1,0.42340693
10.9,9.2,0.42377207
10.9,9.3,0.42412886
10.9,9.400001,0.4244776
10.9,9.5,0.42481887
10.9,9.6,0.42515278
10.9,9.7,0.4254797
10.9,9.8,0.4257997
10.9,9.9,0.42611325
10.9,10,0.42642024
11,0,-8.08E-05
11,0.1,-3.85E-05
11,0.2,1.0371674e-05
11,0.3,6.65118e-05
11,0.4,0.000130727
11,0.5,0.000204574
11,0.6,0.000288983
11,0.7,0.000385868
11,0.8,0.000497015
11,0.90000004,0.000624784
11,1,0.000771768
11,1.1,0.000940699
11,1.2,0.00113557
11,1.3,0.001360165
11,1.4,0.001618799
11,1.5,0.001916453
11,1.6,0.002257817
11,1.7,0.002647142
11,1.8000001,0.003087436
11,1.9,0.003578804
11,2,0.004116555
11,2.1,0.004688597
11,2.2,0.005273301
11,2.3,0.005844099
11,2.4,0.006388871
11,2.5,0.006972496
11,2.6000001,0.007875235
11,2.7,0.009814353
11,2.8000002,0.014086618
11,2.9,0.022234239
11,3,0.03508687
11,3.1000001,0.052115276
11,3.2,0.072034016
11,3.3,0.09375953
11,3.4,0.1165714
11,3.5,0.13983327
11,3.6000001,0.16291007
11,3.7,0.18527533
11,3.8,0.20658639
11,3.9,0.22666623
11,4,0.24544004
11,4.1,0.26288238
11,4.2,0.27898905
11,4.3,0.2937651
11,4.4,0.30722842
11,4.5,0.31941152
11,4.6,0.3303629
11,4.7,0.34014744
11,4.8,0.34884402
11,4.9,0.3565406
11,5,0.36333025
11,5.1000004,0.3693072
11,5.2000003,0.37456256
11,5.3,0.379183
11,5.4,0.38324806
11,5.5,0.3868301
11,5.6,0.38999316
11,5.7,0.39279446
11,5.7999997,0.39528286
11,5.9,0.39750227
11,6,0.39948922
11,6.1,0.40127566
11,6.2,0.40288943
11,6.2999997,0.4043537
11,6.4,0.40568835
11,6.5,0.40691078
11,6.6,0.40803555
11,6.7000003,0.4090751
11,6.8,0.4100402
11,6.9,0.41093996
11,7,0.41178238
11,7.1,0.41257408
11,7.2,0.41332066
11,7.2999997,0.41402772
11,7.3999996,0.4146989
11,7.5,0.4153384
11,7.6,0.41594923
11,7.7,0.41653436
11,7.7999997,0.4170958
11,7.8999996,0.41763622
11,8,0.4181571
11,8.1,0.4186601
11,8.2,0.41914663
11,8.3,0.41961813
11,8.4,0.42007545
11,8.5,0.42051962
11,8.6,0.42095155
11,8.7,0.42137188
11,8.8,0.42178148
11,8.900001,0.42218062
11,9,0.42257023
11,9.1,0.42295036
11,9.2,0.4233217
11,9.3,0.42368466
11,9.400001,0.42403963
11,9.5,0.4243867
11,9.6,0.42472628
11,9.7,0.4250586
11,9.8,0.42538407
11,9.9,0.4257027
11,10,0.42601505
11.099999,0,-7.68E-05
11.099999,0.1,-3.55E-05
11.099999,0.2,1.2029195e-05
11.099999,0.3,6.647711e-05
11.099999,0.4,0.000129055
11.099999,0.5,0.000200616
11.099999,0.6,0.000282453
11.099999,0.7,0.000376174
11.099999,0.8,0.000483709
11.099999,0.90000004,0.000606992
11.099999,1,0.000748574
11.099999,1.1,0.000911203
11.099999,1.2,0.001098242
11.099999,1.3,0.001313959
11.099999,1.4,0.001561837
11.099999,1.5,0.001846828
11.099999,1.6,0.002173847
11.099999,1.7,0.002547222
11.099999,1.8000001,0.002970477
11.099999,1.9,0.003444857
11.099999,2,0.003967955
11.099999,2.1,0.004530409
11.099999,2.2,0.005115165
11.099999,2.3,0.005697349
11.099999,2.4,0.006257173
11.099999,2.5,0.006822257
11.099999,2.6000001,0.007571239
11.099999,2.7,0.009022263
11.099999,2.8000002,0.012232747
11.099999,2.9,0.018693808
11.099999,3,0.029596407
11.099999,3.1000001,0.044937525
11.099999,3.2,0.063632384
11.099999,3.3,0.08448697
11.099999,3.4,0.1066925
11.099999,3.5,0.12962665
11.099999,3.6000001,0.15266098
11.099999,3.7,0.17521669
11.099999,3.8,0.19687302
11.099999,3.9,0.21738678
11.099999,4,0.23664345
11.099999,4.1,0.25459847
11.099999,4.2,0.27123705
11.099999,4.3,0.28655872
11.099999,4.4,0.30057395
11.099999,4.5,0.31330618
11.099999,4.6,0.32479504
11.099999,4.7,0.3350967
11.099999,4.8,0.34428215
11.099999,4.9,0.35243353
11.099999,5,0.35964057
11.099999,5.1000004,0.36599603
11.099999,5.2000003,0.3715912
11.099999,5.3,0.37651393
11.099999,5.4,0.38084626
11.099999,5.5,0.3846634
11.099999,5.6,0.38803253
11.099999,5.7,0.39101368
11.099999,5.7999997,0.39365938
11.099999,5.9,0.39601552
11.099999,6,0.3981219
11.099999,6.1,0.4000125
11.099999,6.2,0.40171713
11.099999,6.2999997,0.40326065
11.099999,6.4,0.40466487
11.099999,6.5,0.40594813
11.099999,6.6,0.40712652
11.099999,6.7000003,0.40821305
11.099999,6.8,0.40922007
11.099999,6.9,0.41015685
11.099999,7,0.41103208
11.099999,7.1,0.41185293
11.099999,7.2,0.41262615
11.099999,7.2999997,0.41335663
11.099999,7.3999996,0.4140492
11.099999,7.5,0.41470787
11.099999,7.6,0.4153363
11.099999,7.7,0.4159373
11.099999,7.7999997,0.41651362
11.099999,7.8999996,0.4170674
11.099999,8,0.4176007
11.099999,8.1,0.4181153
11.099999,8.2,0.4186127
11.099999,8.3,0.4190942
11.099999,8.4,0.419561
11.099999,8.5,0.42001405
11.099999,8.6,0.4204544
11.099999,8.7,0.4208828
11.099999,8.8,0.4213
11.099999,8.900001,0.42170656
11.099999,9,0.422103
11.099999,9.1,0.42248982
11.099999,9.2,0.42286772
11.099999,9.3,0.42323688
11.099999,9.400001,0.42359793
11.099999,9.5,0.42395088
11.099999,9.6,0.4242962
11.099999,9.7,0.4246342
11.099999,9.8,0.42496493
11.099999,9.9,0.42528892
11.099999,10,0.42560634
11.2,0,-7.26E-05
11.2,0.1,-3.22E-05
11.2,0.2,1.3910467e-05
11.2,0.3,6.6986075e-05
11.2,0.4,0.000127621
11.2,0.5,0.000197181
11.2,0.6,0.000276522
11.2,0.7,0.000367312
11.2,0.8,0.000471239
11.2,0.90000004,0.000590282
11.2,1,0.00072663
11.2,1.1,0.000883203
11.2,1.2,0.001063206
11.2,1.3,0.001270108
11.2,1.4,0.001507792
11.2,1.5,0.001781025
11.2,1.6,0.002094252
11.2,1.7,0.002452271
11.2,1.8000001,0.002858703
11.2,1.9,0.003315988
11.2,2,0.003823305
11.2,2.1,0.004373876
11.2,2.2,0.004954379
11.2,2.3,0.005543072
11.2,2.4,0.006117003
11.2,2.5,0.006680658
11.2,2.6000001,0.007340749
11.2,2.7,0.008458732
11.2,2.8000002,0.010858226
11.2,2.9,0.015879624
11.2,3,0.024907928
11.2,3.1000001,0.0384471
11.2,3.2,0.055762686
11.2,3.3,0.07563491
11.2,3.4,0.09713283
11.2,3.5,0.119617864
11.2,3.6000001,0.14248526
11.2,3.7,0.16513096
11.2,3.8,0.1870644
11.2,3.9,0.2079693
11.2,4,0.22768097
11.2,4.1,0.24612807
11.2,4.2,0.26328263
11.2,4.3,0.27913705
11.2,4.4,0.29369488
11.2,4.5,0.30697188
11.2,4.6,0.31899884
11.2,4.7,0.32982242
11.2,4.8,0.33950564
11.2,4.9,0.3481242
11.2,5,0.3557632
11.2,5.1000004,0.36251244
11.2,5.2000003,0.36846343
11.2,5.3,0.37370408
11.2,5.4,0.37831894
11.2,5.5,0.38238505
11.2,5.6,0.38597316
11.2,5.7,0.38914603
11.2,5.7999997,0.3919593
11.2,5.9,0.39446166
11.2,6,0.39669544
11.2,6.1,0.3986974
11.2,6.2,0.40049884
11.2,6.2999997,0.4021273
11.2,6.4,0.40360588
11.2,6.5,0.40495417
11.2,6.6,0.4061898
11.2,6.7000003,0.4073268
11.2,6.8,0.40837818
11.2,6.9,0.4093544
11.2,7,0.41026446
11.2,7.1,0.4111167
11.2,7.2,0.41191763
11.2,7.2999997,0.41267297
11.2,7.3999996,0.41338813
11.2,7.5,0.41406718
11.2,7.6,0.41471404
11.2,7.7,0.41533184
11.2,7.7999997,0.41592345
11.2,7.8999996,0.4164913
11.2,8,0.4170378
11.2,8.1,0.41756433
11.2,8.2,0.41807285
11.2,8.3,0.41856474
11.2,8.4,0.41904134
11.2,8.5,0.4195036
11.2,8.6,0.4199527
11.2,8.7,0.4203892
11.2,8.8,0.42081416
11.2,8.900001,0.42122835
11.2,9,0.42163175
11.2,9.1,0.42202556
11.2,9.2,0.42240998
11.2,9.3,0.42278564
11.2,9.400001,0.42315271
11.2,9.5,0.42351148
11.2,9.6,0.42386264
11.2,9.7,0.4242062
11.2,9.8,0.42454258
11.2,9.9,0.42487195
11.2,10,0.4251944
11.3,0,-6.81E-05
11.3,0.1,-2.88E-05
11.3,0.2,1.6186852e-05
11.3,0.3,6.781635e-05
11.3,0.4,0.000126767
11.3,0.5,0.000194207
11.3,0.6,0.000271161
11.3,0.7,0.000359237
11.3,0.8,0.000459648
11.3,0.90000004,0.000574592
11.3,1,0.000706176
11.3,1.1,0.000856909
11.3,1.2,0.001029887
11.3,1.3,0.001228714
11.3,1.4,0.001456714
11.3,1.5,0.001718682
11.3,1.6,0.002018741
11.3,1.7,0.00236196
11.3,1.8000001,0.002752156
11.3,1.9,0.003192293
11.3,2,0.003682997
11.3,2.1,0.004220014
11.3,2.2,0.004792952
11.3,2.3,0.005383252
11.3,2.4,0.005968292
11.3,2.5,0.006539155
11.3,2.6000001,0.007153057
11.3,2.7,0.008052663
11.3,2.8000002,0.009855243
11.3,2.9,0.013697329
11.3,3,0.02100334
11.3,3.1000001,0.032688987
11.3,3.2,0.048473056
11.3,3.3,0.067238785
11.3,3.4,0.08793357
11.3,3.5,0.109859936
11.3,3.6000001,0.13243656
11.3,3.7,0.15506186
11.3,3.8,0.17719077
11.3,3.9,0.19843483
11.3,4,0.21856853
11.3,4.1,0.23748429
11.3,4.2,0.25513694
11.3,4.3,0.2715098
11.3,4.4,0.28659916
11.3,4.5,0.30041417
11.3,4.6,0.312977
11.3,4.7,0.32432497
11.3,4.8,0.33451316
11.3,4.9,0.34360906
11.3,5,0.3516929
11.3,5.1000004,0.35885105
11.3,5.2000003,0.3651731
11.3,5.3,0.37074742
11.3,5.4,0.37565967
11.3,5.5,0.37998936
11.3,5.6,0.38380975
11.3,5.7,0.38718635
11.3,5.7999997,0.39017802
11.3,5.9,0.39283627
11.3,6,0.39520642
11.3,6.1,0.39732707
11.3,6.2,0.39923242
11.3,6.2999997,0.4009515
11.3,6.4,0.40250927
11.3,6.5,0.40392736
11.3,6.6,0.4052238
11.3,6.7000003,0.40641466
11.3,6.8,0.40751338
11.3,6.9,0.4085315
11.3,7,0.40947887
11.3,7.1,0.41036412
11.3,7.2,0.4111946
11.3,7.2999997,0.41197643
11.3,7.3999996,0.4127152
11.3,7.5,0.41341594
11.3,7.6,0.41408217
11.3,7.7,0.41471747
11.3,7.7999997,0.41532508
11.3,7.8999996,0.4159078
11.3,8,0.41646773
11.3,8.1,0.41700694
11.3,8.2,0.41752702
11.3,8.3,0.4180298
11.3,8.4,0.4185164
11.3,8.5,0.41898823
11.3,8.6,0.41944614
11.3,8.7,0.41989133
11.3,8.8,0.42032412
11.3,8.900001,0.42074582
11.3,9,0.42115662
11.3,9.1,0.42155743
11.3,9.2,0.42194858
11.3,9.3,0.4223304
11.3,9.400001,0.42270383
11.3,9.5,0.42306873
11.3,9.6,0.4234258
11.3,9.7,0.423775
11.3,9.8,0.42411685
11.3,9.9,0.4244516
11.3,10,0.42477942
11.4,0,-6.33E-05
